subdir,file name,test class,timing (seconds),res (true/false)
high,map_2,Pos,0.12,ER
high,flip_twice_1,Pos,0.17,ER
high,fact_exn,Pos,95.37,F
high,inc,Pos,0.64,T
high,intro3,Pos,0.13,F
high,neg1,Pos,0.13,ER
high,repeat_order,Pos,0.26,T
high,intro-ord2,Pos,0.26,T
high,foldr,Pos,0.25,ER
high,sum_cps,Pos,0.16,F
high,sigma_sum,Pos,0.13,ER
high,apply_twice,Pos,0.84,F
high,intro-ord3,Pos,2.0,F
high,intro2,Pos,0.12,F
high,repeat4,Pos,0.25,T
high,hors,Pos,0.2,T
high,repeat,Pos,10.96,F
high,intro1,Pos,0.12,F
high,app-lin-ord3,Pos,0.73,T
high,foldl,Pos,0.13,ER
high,hrec,Pos,0.17,ER
high,app-nonrec,Pos,0.2,T
high,app-lin-ord2,Pos,0.29,T
high,max,Pos,0.09,ER
high,apply,Pos,0.17,F
high,twice,Pos,0.11,ER
high,neg2,Pos,0.84,F
high,exception,Pos,0.12,F
high,power,Pos,0.09,ER
high,mixed_id,Pos,0.13,ER
high,app-succ,Pos,17.63,F
high,call_back,Pos,0.16,ER
high,flip_twice_2,Pos,0.12,ER
high,exc-fact,Pos,35.92,F
high,multi_compose,Pos,0.17,ER
high,recursive,Pos,0.09,ER
high,mc91_cps,Pos,17.48,ER
high,exc-simple,Pos,0.14,T
array,a-copy-print,Pos,0.14,ER
array,a-split,Pos,5.62,T
array,a-dropn,Pos,18.45,ER
array,a-sub,Pos,0.15,ER
array,bcopy,Pos,1.84,ER
array,a-init1,Pos,0.46,ER
array,a-map,Pos,0.14,ER
array,a-iter,Pos,0.17,T
array,a-dotprod,Pos,0.82,T
array,a-reverse,Pos,0.29,T
array,a-mapi,Pos,0.3,ER
array,a-init2,Pos,0.44,ER
array,a-append,Pos,0.16,ER
first,inductive6-2,Pos,1.01,F
first,mc91_99,Pos,0.41,T
first,enc-rev_append-2,Pos,0.35,T
first,gib2,Pos,0.21,T
first,enc-zip3,Pos,0.32,T
first,substring2,Pos,0.93,ER
first,half,Pos,1.27,T
first,mult,Pos,0.21,T
first,sum4,Pos,104.65,ER
first,fxx,Pos,0.14,T
first,nested_loop,Pos,timeout,F
first,map,Pos,0.15,T
first,enc-zipmap,Pos,0.43,T
first,mc91_98,Pos,0.31,T
first,enc-zip_map2,Pos,0.31,T
first,inductive6,Pos,0.23,F
first,copy_intro,Pos,0.24,T
first,pldi082_unbounded1,Pos,3.45,ER
first,inductivea,Pos,0.28,T
first,eq,Pos,1.0,T
first,flow,Pos,0.12,ER
first,inductive2,Pos,0.2,ER
first,inductive1-3,Pos,0.22,T
first,inductive3,Pos,0.15,T
first,enc-zip_map,Pos,0.3,T
first,inductive1-2,Pos,0.35,ER
first,gulwani_cegar1,Pos,3.33,ER
first,xyz2,Pos,0.15,ER
first,xy10,Pos,0.97,ER
first,01_ic3,Pos,0.13,T
first,hanoi,Pos,timeout,F
first,addition,Pos,0.18,T
first,sum,Pos,0.18,T
first,up_down_stair,Pos,2.4,ER
first,up2,Pos,0.36,T
first,inductive1-1,Pos,0.18,T
first,mc91_95,Pos,0.3,T
first,inductive4,Pos,0.91,F
first,lock,Pos,0.21,T
first,mc91,Pos,0.38,T
first,xyz,Pos,0.15,ER
first,enc-rev_accum,Pos,0.49,T
first,inductive5,Pos,0.28,ER
first,seq-len,Pos,1.5,ER
first,inductive3-2,Pos,0.17,T
first,pldi082_unbounded2,Pos,77.52,ER
first,file,Pos,timeout,F
first,xy4,Pos,0.15,ER
first,sum_intro,Pos,0.21,T
first,odd_even,Pos,0.4,ER
first,is_prime,Pos,0.68,ER
first,for_bounded_loop1,Pos,0.21,T
first,map_map,Pos,0.15,T
first,xy0,Pos,0.25,T
first,prog2,Pos,0.12,T
first,sum3,Pos,0.65,ER
first,fib,Pos,219.85,T
first,svd,Pos,3.65,ER
first,ack,Pos,0.5,T
first,enc-zip,Pos,0.18,T
first,gcd,Pos,0.24,T
first,sum6,Pos,0.36,ER
first,enc-zip4,Pos,0.18,T
first,recHanoi03,Pos,0.13,T
first,enc-rev_append-1,Pos,0.23,T
first,sum2,Pos,0.36,ER
first,gib,Pos,0.21,T
first,mult_twice,Pos,0.43,ER
first,seq-len1,Pos,1.62,ER
first,substring1,Pos,0.69,ER
negative,zip00,Neg,3.82,ER
negative,indirectHO01,Neg,0.09,ER
negative,xyz2,Neg,0.42,ER
negative,xy10,Neg,0.13,T
negative,01_ic3,Neg,0.13,T
negative,ex23,Neg,1.08,ER
negative,inductive1-1,Neg,0.28,ER
negative,repeat,Neg,0.26,T
negative,ack01false,Neg,0.6,ER
negative,xyz,Neg,0.53,ER
negative,zip_unzip,Neg,0.18,T
negative,xy4,Neg,0.39,ER
negative,compose,Neg,0.16,ER
negative,up_down01,Neg,0.15,ER
negative,binomial00,Neg,1.58,ER
